,t,stimstate,Qm,Vm,"('m', 'CaHVA')","('h', 'CaHVA')","('m', 'Ih')","('m', 'NaTs2t')","('h', 'NaTs2t')","('m', 'CaLVAst')","('h', 'CaLVAst')","('m', 'SKv31')",Cm,iax
62,0.0015249999999999966,0.0,-1.3237440511963454,60.56037636143772,0.000727834999804527,0.8026629317250396,0.08437144297708479,0.0028021517052404838,0.9861015355561116,0.0006188604739471621,0.33929511423323006,6.162371328743898e-05,-21.85825337834673,22848.316179673566
63,0.0015499999999999965,0.0,2.4546120004298957,-116.81972279889283,0.000727634830075757,0.802662946358536,0.08437166921113853,0.0028014152797104543,0.9861018300950765,0.0006188581382252676,0.33929598865672533,6.162146783520707e-05,-21.011965630628595,-48255.52873380312
64,0.0015749999999999965,0.0,-4.5607453396492215,60.56037636143772,0.000847935495263804,0.8026628246682604,0.08436913244386199,0.0032212968378650003,0.986057249299841,0.0006378016958938686,0.3392943807824139,6.833332660149311e-05,-75.30906532729725,22848.316179673566
65,0.0015999999999999964,0.0,8.463892304196422,-116.81972279889283,0.0008477022954053854,0.8026628393017671,0.08436935867884367,0.0032204502161266363,0.9860575447825661,0.0006377992883641553,0.3392952552069023,6.833083322002617e-05,-72.45259705646758,-48255.52873380312
66,0.0016249999999999962,0.0,-15.723026593366022,60.56037636143772,0.0009679885049077505,0.8026627176115081,0.08436682198103693,0.0036401553349352796,0.9860129659894306,0.0006567424869977757,0.3392936473360666,7.504264634952543e-05,-259.6256420126507,22848.316179673566
67,0.001649999999999996,0.0,29.19835287434856,-116.81972279889283,0.0009677222879792684,0.8026627322450249,0.08436704821694652,0.0036391985923470874,0.9860132624158533,0.0006567400076618772,0.3392945217615481,7.503990504967114e-05,-249.9436925099885,-48255.52873380312
68,0.0016749999999999962,0.0,-54.20087441142695,60.56037636143772,0.0010879940475114985,0.8026626105547826,0.08436451158860747,0.004058727392469203,0.9859686856246845,0.0006756828472686837,0.33929291389418814,8.175167254438039e-05,-894.9890616257758,22848.316179673566
69,0.001699999999999996,0.0,100.6485985064389,-116.81972279889283,0.0010876948265673744,0.8026626251883097,0.08436473782544496,0.004057660604338154,0.985968982994742,0.0006756802961282332,0.33929378832066276,8.17486833369859e-05,-861.5719682857595,-48255.52873380312
70,0.0017249999999999959,0.0,-186.51437763152882,60.56037636143772,0.0012079521418427567,0.8026625034980839,0.08436220126657148,0.0044770132063506034,0.9859244082054069,0.0006946227767163924,0.33929218045677845,8.84604051989018e-05,-3079.8087600772124,22848.316179673566
71,0.001749999999999996,0.0,346.8617240186594,-116.81972279889283,0.0012076199299322506,0.8026625181316211,0.08436242750433683,0.004475836447932172,0.9859247065190364,0.000694620153773023,0.33929305488424616,8.845716809481385e-05,-2969.2051625202694,-48255.52873380312
72,0.0017749999999999958,0.0,-637.2792989710529,60.56037636143772,0.0013278628066618135,0.802662396441412,0.08435989101492682,0.0048950129723293575,0.9858801337314018,0.0007135622753507013,0.33929144702383746,9.516884432593296e-05,-10523.040596175115,22848.316179673566
73,0.0017999999999999956,0.0,1194.0834344183431,-116.81972279889283,0.001327497616829026,0.8026624110749595,0.08436011725361998,0.004893726318827552,0.9858804329885406,0.0007135595806060464,0.33929232145229826,9.516535933599777e-05,-10221.591061930341,-48255.52873380312
74,0.0018249999999999955,0.0,-2267.581885713278,60.56037636143772,0.0014477260607215392,0.8026622893847669,0.08435758083367131,0.005312726886021478,0.9858358622024732,0.0007325013431814098,0.3392907135953652,0.00010187698993831658,-37443.32551997115,22848.316179673566
75,0.0018499999999999955,0.0,4155.023631471061,-116.81972279889283,0.0014473279060054133,0.8026623040183246,0.08435780707329228,0.005311330412588878,0.9858361624030585,0.0007324985766371027,0.3392915880248191,0.00010187325707337991,-35567.8264929973,-48255.52873380312
76,0.0018749999999999954,0.0,-7610.255398084669,60.56037636143772,0.00156754192276739,0.8026621823281486,0.08435527072280284,0.005730155142909202,0.9857915936184254,0.0007514399802183173,0.3392899801713617,0.00010858484204889483,-125663.9382930017,22848.316179673566
77,0.0018999999999999952,0.0,13399.359197171087,-116.81972279889283,0.0015671108162017135,0.8026621969617164,0.0843554969633516,0.005728648924646995,0.9857918947623944,0.0007514371418759911,0.33929085460180863,0.00010858086131980197,-114701.17267987628,-48255.52873380312
78,0.0019249999999999953,0.0,-24340.323612031338,60.56037636143772,0.0016873104115374103,0.802662075271557,0.08435296068231926,0.006147297938341086,0.9857473279790623,0.0007703781864712226,0.33928924675182676,0.00011529240067050931,-401918.30160966807,22848.316179673566
79,0.0019499999999999951,0.0,43205.610861798865,-116.81972279889283,0.0016868463661508174,0.802662089905135,0.08435318692379576,0.006145682050299099,0.9857476300663522,0.0007703752763325104,0.3392901211832668,0.00011528817208810508,-369848.5994199633,-48255.52873380312
80,0.001974999999999995,0.0,-78246.55190841011,60.56037636143772,0.001807031545762236,0.8026619682149921,0.08435065071221842,0.006564155467532095,0.9857030652841882,0.0007893159619499245,0.33928851333676047,0.00012199966581600104,-1292042.0349011272,22848.316179673566
81,0.001999999999999995,0.0,138268.34209135646,-116.81972279889283,0.00180653457457821,0.8026619828485804,0.08435087695462264,0.0065624299847088325,0.9857033683147364,0.0007893129800164594,0.33928938776919354,0.00012199518939112976,-1183604.4357799736,-48255.52873380312
82,0.002024999999999995,0.0,-254343.46979133252,60.56037636143772,0.0019267053441650967,0.8026618611584541,0.08434834081249817,0.006980727925563696,0.9856588055336071,0.0008082533066642215,0.33928777992616277,0.0001287066374982105,-4199833.043859477,22848.316179673566
83,0.0020499999999999954,0.0,443173.47493137704,-116.81972279889283,0.0019261754602019714,0.8026618757920525,0.08434856705583008,0.006978892922906374,0.9856591095073507,0.0008082502529376365,0.33928865435958894,0.00012870191324171603,-3793652.8551288196,-48255.52873380312
84,0.0020749999999999957,0.0,-816102.6559919146,60.56037636143772,0.0020463318254618197,0.8026617541019428,0.08434603098315638,0.007397015507383946,0.9856145487271231,0.0008271902206239117,0.3392870465200337,0.0001354133157299776,-13475851.786673738,22848.316179673566
85,0.002099999999999996,0.0,1427467.1079537245,-116.81972279889283,0.0020457690417327815,0.8026617687355515,0.08434625722741594,0.007395071059788529,0.9856148536439995,0.00082718709510584,0.3392879209544529,0.00013540834365270336,-12219401.602340162,-48255.52873380312
86,0.0021249999999999967,0.0,-2613163.3754449706,60.56037636143772,0.002165911008360832,0.8026616470454584,0.0843437212241909,0.007813018407807588,0.9855702948645405,0.0008461267038387936,0.3392863131183732,0.00014211970052414172,-43149721.52499571,22848.316179673566
87,0.002149999999999997,0.0,4603006.877032764,-116.81972279889283,0.002165315337873922,0.8026616616790773,0.0843439474693781,0.0078109645901188185,0.9855706007244869,0.0008461235065308681,0.33928718755378545,0.0001421144806369306,-39402651.93880763,-48255.52873380312
88,0.0021749999999999972,0.0,-8369000.123434105,60.56037636143772,0.002285442911563164,0.8026615399890007,0.08434141153559958,0.008228736821516137,0.9855260439456633,0.0008650627563186647,0.3392855797211812,0.00014882579189354163,-138192670.2946174,22848.316179673566
89,0.0021999999999999975,0.0,14821272.617468715,-116.81972279889283,0.0022848143673212806,0.8026615546226298,0.08434163778171438,0.008226573708527578,0.985526350748617,0.0008650594872225184,0.33928645415758646,0.00014882032420723606,-126873033.61422789,-48255.52873380312
90,0.002224999999999998,0.0,-26830263.535359982,60.56037636143772,0.002404927553762451,0.8026614329325699,0.08433910191738028,0.008644170943057975,0.985481795970296,0.0008839983780733227,0.3392848463284577,0.00015553158985101554,-443033302.42254496,22848.316179673566
91,0.002249999999999998,0.0,47682601.86726181,-116.81972279889283,0.0024042661487633514,0.8026614475662092,0.08433932816442266,0.00864189860951204,0.9854821037161942,0.0008839950371905884,0.339285720765856,0.00015552587437645752,-408172530.50110584,-48255.52873380312
92,0.002274999999999999,0.0,-86068679.54907717,60.56037636143772,0.0025243649536449385,0.8026613258761658,0.08433679236953086,0.009059320966848442,0.9854375509382425,0.0009029335691125651,0.33928411294020266,0.00016223709440940114,-1421204502.35316,22848.316179673566
93,0.002299999999999999,0.0,153329415.93555826,-116.81972279889283,0.00252367070088124,0.8026613405098153,0.08433701861750079,0.009056939487436431,0.9854378596270225,0.0009029301564448757,0.339284987378594,0.00016223113115743215,-1312530215.462996,-48255.52873380312
94,0.0023249999999999994,0.0,-276204708.71949184,60.56037636143772,0.0026437551298894822,0.8026612188197885,0.08433448289204917,0.009474187087169923,0.9853933088493071,0.000921868329446189,0.3392833795564161,0.00016894230558153552,-4560815591.221578,22848.316179673566
95,0.0023499999999999997,0.0,492892973.8601118,-116.81972279889283,0.002643028042348666,0.8026612334534481,0.08433470914094661,0.009471696536532058,0.9853936184809062,0.0009218648449951776,0.3392842539958005,0.00016893609456299655,-4219261628.523426,-48255.52873380312
96,0.002375,0.0,-886607718.5167317,60.56037636143772,0.0027630981011675542,0.8026611117634379,0.08433217348493306,0.009888769498171942,0.9853490697032941,0.0009408026590839915,0.3392826461770979,0.00017564722338025523,-14640062889.062326,22848.316179673566
97,0.0024000000000000002,0.0,1584100545.635603,-116.81972279889283,0.0027623381918319666,0.8026611263971077,0.08433239973475799,0.009886169950897403,0.9853493802776496,0.0009407991028512906,0.3392835206174753,0.00017564076460598683,-13560214899.351023,-48255.52873380312
98,0.002425000000000001,0.0,-2846512875.062522,60.56037636143772,0.0028823938861432434,0.8026610047071141,0.08432986414818039,0.010303068393871252,0.9853048335000077,0.0009597365580357693,0.3392819128022481,0.00018235184781839625,-47002892750.76337,22848.316179673566
99,0.0024500000000000012,0.0,5090305374.587401,-116.81972279889283,0.002881601167990097,0.8026610193407941,0.08433009039893279,0.010300359924498207,0.9853051450170569,0.0009597329300230118,0.33928278724361854,0.00018234514129923852,-43574023740.41283,-48255.52873380312
100,0.0024750000000000015,0.0,-9140139998.244795,60.56037636143772,0.003001642503473259,0.802660897650817,0.08432755488178902,0.010717083968151927,0.9852606002392522,0.0009786700263113189,0.3392811794318667,0.000189056178908794,-150926076543.7523,22848.316179673566
101,0.002500000000000002,0.0,16355190072.554459,-116.81972279889283,0.003000816989474635,0.8026609122845073,0.08432778113346885,0.010714266651167577,0.9852609126989323,0.0009786663265201375,0.3392820538742301,0.0001890492246555865,-140003671303.94754,-48255.52873380312
102,0.002525000000000002,0.0,-29351759378.113243,60.56037636143772,0.0031208439718069334,0.8026607905945469,0.0843252456857568,0.011130816414765455,0.9852163699208317,0.0009976030639204366,0.3392804460659536,0.00019576021666428334,-484669368679.8684,22848.316179673566
103,0.0025500000000000024,0.0,52545076183.5223,-116.81972279889283,0.003119985674929785,0.8026608052282473,0.08432547193836404,0.011127890324606055,0.9852166833230802,0.000997599292352464,0.33928132050931004,0.00019575301468786522,-449796275188.733,-48255.52873380312
104,0.002575000000000003,0.0,-94263868611.70422,60.56037636143772,0.003239998309786226,0.8026606835383034,0.0843229365600816,0.01154426592733082,0.9851721425445508,0.0010165356708729183,0.33927971270450885,0.00020246396109769855,-1556527126732.4465,22848.316179673566
105,0.0026000000000000034,0.0,168804156812.10028,-116.81972279889283,0.0032391072429923794,0.8026606981720141,0.08432316281361621,0.011541231138381725,0.9851724568893048,0.001016531827529787,0.3392805871488583,0.0002024565114089084,-1444997066999.5474,-48255.52873380312
106,0.0026250000000000036,0.0,-302745558149.05133,60.56037636143772,0.003359105536045726,0.8026605764820868,0.08432062750476126,0.011957432699334601,0.9851279181102134,0.00103546784717856,0.3392789793475324,0.00020916741222187337,-4999069958584.782,22848.316179673566
107,0.002650000000000004,0.0,542270642989.23474,-116.81972279889283,0.0033581817122918817,0.8026605911158077,0.08432085375922323,0.011954289285930298,0.9851282333974103,0.0010354639320619028,0.3392798537928748,0.00020915971483154942,-4641944271026.589,-48255.52873380312
