,t,stimstate,Qm,Vm,"('m', 'CaHVA')","('h', 'CaHVA')","('m', 'Ih')","('m', 'NaTs2t')","('h', 'NaTs2t')","('m', 'CaLVAst')","('h', 'CaLVAst')","('m', 'SKv31')",Cm,iax
4778,0.11942500000001859,0.0,,-116.81972279889283,8.114112297168715e-12,0.8028335158336066,0.09567863941159185,0.07530140818315041,0.9600313172699058,0.01268440468352705,0.3407965784187553,0.0022286584954611414,,
4779,0.1194500000000186,0.0,,-116.81972279889283,8.118584165296106e-12,0.8028335304508475,0.09567886110451143,0.07528161119231946,0.9600321673771187,0.012684356606278346,0.3407974508092226,0.002228576175159485,,
4780,0.1194750000000186,0.0,,-116.81972279889283,8.123054803566922e-12,0.802833545068087,0.09567908279734197,0.07526181940625688,0.9600330174662155,0.012684308529211905,0.34079832319850856,0.0022284938578996743,,
4781,0.1195000000000186,0.0,,-116.81972279889283,8.127524212319399e-12,0.8028335596853251,0.09567930449008348,0.07524203282359429,0.9600338675371966,0.01268426045232773,0.3407991955866133,0.002228411543681597,,
4782,0.11952500000001862,0.0,,-116.81972279889283,8.13199239189168e-12,0.8028335743025619,0.09567952618273595,0.07522225144296368,0.9600347175900621,0.012684212375625817,0.34080006797353685,0.002228329232505141,,
4783,0.11955000000001861,0.0,,-116.81972279889283,8.136459342621814e-12,0.8028335889197972,0.09567974787529938,0.0752024752629974,0.9600355676248127,0.012684164299106168,0.3408009403592791,0.0022282469243701934,,
4784,0.11957500000001862,0.0,,-116.81972279889283,8.140925064847761e-12,0.8028336035370311,0.09567996956777379,0.07518270428232816,0.9600364176414486,0.012684116222768781,0.34080181274384014,0.002228164619276642,,
4785,0.11960000000001862,0.0,,-116.81972279889283,8.145389558907381e-12,0.8028336181542637,0.09568019126015916,0.07516293849958904,0.9600372676399703,0.012684068146613655,0.34080268512721995,0.0022280823172243745,,
4786,0.11962500000001863,0.0,,-116.81972279889283,8.14985282513845e-12,0.8028336327714949,0.09568041295245548,0.07514317791341345,0.9600381176203782,0.01268402007064079,0.3408035575094185,0.002228000018213279,,
4787,0.11965000000001864,0.0,,-116.81972279889283,8.154314863878643e-12,0.8028336473887246,0.09568063464466278,0.07512342252243517,0.9600389675826726,0.012683971994850187,0.3408044298904358,0.002227917722243242,,
